"","x"
"1251",1.98405713703756
"1252",1.54928948689494
"1253",1.96397890984766
"1254",2.52936708153073
"1255",2.2195328833982
"1256",2.85565460825915
"1257",2.13626194435444
"1258",4.44321144961353
"1259",2.02837519854756
"1260",2.93751493861279
"1261",3.46787812167021
"1262",1.34650201181597
"1263",0.589793570106516
"1264",2.46507956888181
"1265",1.98892677636218
"1266",1.0271463538172
"1267",4.68149622560376
"1268",0.421585284053688
"1269",0.627829108963419
"1270",0.606804408468186
"1271",1.65072006169522
"1272",5.7323178122492
"1273",0.922817337301817
"1274",1.67118381418537
"1275",6.26051984369546
"1276",1.62314823109386
"1277",1.0501172447285
"1278",2.01607595089298
"1279",4.10153393483428
"1280",1.94519783347031
"1281",0.492768520327715
"1282",1.88133232046437
"1283",2.69970783078884
"1284",0.441271063016034
"1285",0.735329269119864
"1286",1.08579044923093
"1287",1.67708801348886
"1288",0.454901884788378
"1289",3.01109729204666
"1290",1.65138502301268
"1291",1.97812795885037
"1292",2.1070279152014
"1293",4.03385080012123
"1294",1.28915113471142
"1295",0.726110514025918
"1296",1.07441920223099
"1297",1.7669871059426
"1298",0.742328000369177
"1299",3.88592207072851
"1300",1.09481417791905
"1301",1.54947394223508
"1302",2.1372570765078
"1303",4.19638899010637
"1304",2.84927235409393
"1305",0.552064911500964
"1306",1.05714246057036
"1307",3.97590264195123
"1308",2.60504216586011
"1309",1.22507291898409
"1310",0.815560824905693
"1311",2.27100737643344
"1312",3.11170488493256
"1313",0.508172635413309
"1314",0.911060954674971
"1315",1.08255437790893
"1316",1.27383416215347
"1317",0.932332940065986
"1318",5.78150493456561
"1319",5.71493748587671
"1320",1.05505427414984
"1321",1.47733834988363
"1322",2.74570729842884
"1323",2.63120900776104
"1324",2.98466389920139
"1325",2.05858890447398
"1326",1.07212412924906
"1327",1.27041872554382
"1328",1.5806999610752
"1329",0.84959960830943
"1330",3.88299722296982
"1331",1.58093011957934
"1332",1.30839768799077
"1333",0.752827135632742
"1334",1.89625871004504
"1335",1.00444748608827
"1336",1.48050842437067
"1337",1.32061199441437
"1338",1.0157844577917
"1339",1.69495114029193
"1340",3.10537690852935
"1341",0.673195973398493
"1342",2.73033179799988
"1343",3.48378009723244
"1344",1.101619624557
"1345",1.36427194516604
"1346",3.21679819671817
"1347",0.63717887832863
"1348",0.65034140665485
"1349",2.08816489048227
"1350",3.89516286721167
"1351",6.39077456870847
"1352",1.52457898110541
"1353",1.11499643574945
"1354",0.620185784321157
"1355",1.51164658895562
"1356",1.82476410079267
"1357",1.97794663513154
"1358",5.55976625114428
"1359",1.99311628515777
"1360",1.49961126853904
"1361",1.13743879757546
"1362",2.3366704532702
"1363",1.44187080416113
"1364",2.21951715833819
"1365",1.25760381814514
"1366",3.03530562457924
"1367",3.42048104404836
"1368",2.82128125987225
"1369",0.912752311056919
"1370",0.774560668133202
"1371",2.77559951140343
"1372",1.57910145317314
"1373",4.57043205702343
"1374",0.576515098899789
"1375",0.849135178389544
"1376",1.13721372747381
"1377",1.37264599036675
"1378",0.649571469526471
"1379",1.07934739202126
"1380",2.61238438480924
"1381",2.61218509294439
"1382",2.29461365046893
"1383",3.6631000571643
"1384",2.59149748840837
"1385",4.59082108278177
"1386",3.43483685202022
"1387",3.55697447219903
"1388",0.796040966993393
"1389",0.69926097404202
"1390",1.43981285243466
"1391",1.73016266549735
"1392",0.76102554785659
"1393",2.38238405750258
"1394",0.442831945430403
"1395",2.25701912462696
"1396",0.677891910461702
"1397",2.02668301797474
"1398",1.83840136976221
"1399",1.81952476156021
"1400",4.38140900722984
"1401",2.67499181392939
"1402",2.03381592197852
"1403",1.18887448959028
"1404",2.75049677901698
"1405",2.90548444728625
"1406",1.83683712083211
"1407",1.29095181903174
"1408",1.11024145459403
"1409",5.21315207415531
"1410",0.694231454442298
"1411",2.16025587312307
"1412",0.868208580486218
"1413",2.75302995068407
"1414",1.82030217202277
"1415",2.14455070431137
"1416",2.38606559211091
"1417",2.07294177554791
"1418",1.3299576472821
"1419",2.37520355653049
"1420",5.28185388674577
"1421",1.19804520587357
"1422",2.31726042725366
"1423",0.898930423940704
"1424",4.53378472793526
"1425",1.25552258332048
"1426",0.659844189610662
"1427",0.807468349377482
"1428",1.23071091339759
"1429",1.34828318438543
"1430",0.583553310749391
"1431",1.58423469769492
"1432",1.59356837319925
"1433",0.75627305801692
"1434",1.30363264326354
"1435",0.471657073328312
"1436",3.45142660891137
"1437",1.16183324077069
"1438",1.13340946397882
"1439",0.608282357181997
"1440",0.716963629501248
"1441",0.421480183406842
"1442",0.53719706390584
"1443",1.35211228936458
"1444",1.53590726893682
"1445",1.0165061170207
"1446",4.76848310121622
"1447",1.27739986353352
"1448",0.489192223074638
"1449",0.913840724558783
"1450",3.71169291908036
"1451",0.502832818684969
"1452",1.74913403885362
"1453",6.00239895030654
"1454",1.8223960483919
"1455",0.781463959771401
"1456",1.10649290442554
"1457",1.42750886227907
"1458",2.24602103549523
"1459",1.31701154946266
"1460",2.06629050465815
"1461",2.93235990213403
"1462",0.57480470680777
"1463",2.28668657262056
"1464",1.29282179167047
"1465",2.93832626702169
"1466",0.895114769416054
"1467",1.00092029421862
"1468",5.4022900364837
"1469",0.856671677331761
"1470",1.41225984315983
"1471",1.08221427894305
"1472",1.43319515480871
"1473",1.11724613836172
"1474",1.69467569942513
"1475",5.0970060756633
"1476",1.46031111884201
"1477",0.552004440385181
"1478",0.46845718667331
"1479",0.6726790610537
"1480",2.19809926584416
"1481",3.98021295653722
"1482",2.45772689198224
"1483",2.88997890745435
"1484",3.64860093129833
"1485",2.04507604514782
"1486",1.69733029557497
"1487",5.17970603398246
"1488",0.982482495306272
"1489",2.71168268580601
"1490",1.17552235723421
"1491",0.687217595622375
"1492",0.858567731977869
"1493",0.470010596868943
"1494",4.21537753169069
"1495",2.52044007493755
"1496",1.53726643669277
"1497",2.05923171145701
"1498",0.82076531606731
"1499",1.80280081118755
"1500",10.0989265024204
"1501",3.78740648491941
"1502",0.643250207687819
"1503",1.50217160303877
"1504",1.63345769961188
"1505",1.25026620892724
"1506",2.6406767751346
"1507",1.14784446097618
"1508",2.89399490696996
"1509",1.01121887685742
"1510",3.80269840397089
"1511",1.04188981720722
"1512",3.01727894138488
"1513",4.36269804076217
"1514",1.27608932808387
"1515",2.71382156455647
"1516",2.16490899438128
"1517",1.83679632979695
"1518",0.449232882304958
"1519",2.15403139924291
"1520",3.92869056932856
"1521",3.22505227868581
"1522",0.717269825213129
"1523",2.60308077253439
"1524",1.27110895538315
"1525",0.525346761620565
"1526",0.566287102410225
"1527",0.377894187690751
"1528",0.99544841622396
"1529",2.19094554047852
"1530",5.43969217314112
"1531",0.664268406148438
"1532",1.94432432207118
"1533",1.03797392193087
"1534",2.51797001842506
"1535",0.63122134123017
"1536",2.53198128999164
"1537",9.90727754065288
"1538",2.64930722335741
"1539",0.872969144438239
"1540",7.35578051767066
"1541",4.54678778501099
"1542",0.933639293141393
"1543",1.66442794979742
"1544",6.38333446866061
"1545",2.07045908098001
"1546",2.03926384078108
"1547",11.5511076912159
"1548",2.38814721276365
"1549",5.05960113172489
"1550",6.25406445299272
"1551",3.6513504757976
"1552",3.42623129321097
"1553",1.30058698955854
"1554",1.61863070634675
"1555",1.34146321205283
"1556",3.28441991257999
"1557",2.10790283763993
"1558",1.30326179304218
"1559",2.55585759900603
"1560",2.11804065965692
"1561",2.28742267073903
"1562",0.926579132753621
"1563",6.14137269732931
"1564",0.818825959759776
"1565",2.38422533277374
"1566",5.37514802170894
"1567",1.61689690208297
"1568",3.23510813494007
"1569",1.6451087715339
"1570",5.21318843612716
"1571",0.934657131010104
"1572",4.41088584134159
"1573",6.25017748299067
"1574",3.13966936848027
"1575",0.676874723634107
"1576",5.63460755867462
"1577",1.35561388175288
"1578",0.547478087069664
"1579",7.99504480456522
"1580",1.95233465747787
"1581",4.12438252679078
"1582",1.6921949968615
"1583",5.36056221703561
"1584",0.851252808621168
"1585",2.28268777639679
"1586",1.77933826267319
"1587",2.89903511099567
"1588",0.482641531224089
"1589",1.82929269710354
"1590",0.371668612569985
"1591",2.05382606653889
"1592",2.53376666590969
"1593",2.13054547513441
"1594",0.948451959984423
"1595",3.52871806357095
"1596",0.761300532114188
"1597",0.534149044147244
"1598",2.07499927565047
"1599",4.06837982928367
"1600",0.804774952523594
"1601",3.14104577882151
"1602",2.49133816889419
"1603",1.88485169835099
"1604",0.889734268665495
"1605",3.16363047093362
"1606",1.34035187482576
"1607",0.888956038950693
"1608",1.96132455569119
"1609",3.67060976219139
"1610",2.38498451497161
"1611",1.89901566063429
"1612",6.06568850682843
"1613",3.45890942901691
"1614",2.08998090070302
"1615",1.55699245388053
"1616",0.919662441816544
"1617",1.61938461863606
"1618",3.12055639822871
"1619",2.92878589033849
"1620",1.219337943212
"1621",2.04736122292297
"1622",1.23093301080137
"1623",0.41982434179152
"1624",1.39921177320678
"1625",1.21713530899557
"1626",3.46742001383621
"1627",1.20756430899911
"1628",0.468950725673836
"1629",1.62722634887665
"1630",1.09556909630288
"1631",1.28895895826572
"1632",1.50156680756083
"1633",1.03515989774476
"1634",2.10963393768747
"1635",1.28749785920176
"1636",1.52176501659998
"1637",1.87895016159618
"1638",1.80567520120937
"1639",1.34350478810812
"1640",1.89107881361133
"1641",2.77166119386874
"1642",2.52712386387779
"1643",0.430712309374559
"1644",2.2933949196636
"1645",2.81941657420096
"1646",0.448511841942459
"1647",1.98076711209469
"1648",1.85332302499565
"1649",0.680082103338866
"1650",1.37452143623082
"1651",1.33840479796922
"1652",0.682265926667368
"1653",2.97234058416947
"1654",3.08078798221274
"1655",2.37337200511334
"1656",2.1028930342365
"1657",2.12667895678672
"1658",2.35122382268457
"1659",4.86064160254985
"1660",0.917783543033206
"1661",0.980651489099556
"1662",4.24161396741047
"1663",0.81561222514975
"1664",0.925257658241533
"1665",4.26128327202182
"1666",3.86840926408356
"1667",2.11180197464872
"1668",2.61212965597527
"1669",1.65874279082077
"1670",2.50365110166485
"1671",0.653321129496362
"1672",2.32443526141472
"1673",2.98134398518885
"1674",1.74131638936296
"1675",5.45207016062292
"1676",2.42534616030028
"1677",1.87351059594688
"1678",1.46925741003211
"1679",1.82756953764801
"1680",1.10240716284364
"1681",0.720489206571431
"1682",0.401888760534062
"1683",1.95338194669485
"1684",3.09232037144855
"1685",2.20517090652852
"1686",1.12771946532928
"1687",5.90428490784796
"1688",1.19012893020532
"1689",0.885500332596034
"1690",4.63371926615191
"1691",5.7087285272812
"1692",4.27992666684282
"1693",1.40434767976546
"1694",2.36631892494808
"1695",2.75581800842172
"1696",2.07239860146388
"1697",0.513373325112764
"1698",1.24488505834925
"1699",1.13887316093186
"1700",1.39644838272068
"1701",0.81811728328878
"1702",3.36374374314282
"1703",1.27111196074558
"1704",1.89881515401834
"1705",0.705488498338022
"1706",2.20198722864839
"1707",1.30800458047323
"1708",0.480441237908885
"1709",1.19882809230909
"1710",7.64144499406817
"1711",0.777469517617412
"1712",1.79637109610169
"1713",3.23207534379064
"1714",2.86748005379848
"1715",2.47617923586749
"1716",1.80252420293875
"1717",2.8953757517292
"1718",3.19806997667131
"1719",1.72765785871186
"1720",1.14166117710684
"1721",0.633751837215697
"1722",11.9210202433276
"1723",1.80511467345315
"1724",1.94685031056798
"1725",2.58070924717943
"1726",2.788337055339
"1727",3.36989550175376
"1728",1.70438464287067
"1729",1.2785123550754
"1730",1.90301231029008
"1731",2.34844451644819
"1732",0.942362033259059
"1733",2.01910080930129
"1734",1.65577195611187
"1735",1.28853004865496
"1736",2.48617191159042
"1737",1.0325432138796
"1738",1.94777451620149
"1739",1.2041405257348
"1740",0.650773897237467
"1741",3.62604235327897
"1742",2.15696687848093
"1743",0.77879508822289
"1744",0.862296254689311
"1745",0.82988958272565
"1746",3.58471870480027
"1747",0.411432694140894
"1748",7.17579993441977
"1749",2.63322506734292
"1750",1.22047552035389
"1751",1.61324517330408
"1752",2.0587156141743
"1753",1.59116947276893
"1754",3.4302375651823
"1755",2.08921128596603
"1756",2.7663164715302
"1757",1.80849862278835
"1758",1.02471806184831
"1759",1.61041337498661
"1760",1.11890622658
"1761",1.54757540938454
"1762",2.28004405771321
"1763",0.816359365347427
"1764",0.701315650292089
"1765",1.91169023812803
"1766",4.75054722787482
"1767",2.49510319266549
"1768",1.70571863725267
"1769",1.37884375222764
"1770",2.28104580605515
"1771",4.7952152245542
"1772",3.33548684987992
"1773",3.4926666539849
"1774",1.23838904756577
"1775",3.28583691152937
"1776",2.5024621969934
"1777",2.6548072951689
"1778",1.01093511816198
"1779",0.564561954630933
"1780",2.69508345675927
"1781",1.9145364930877
"1782",3.01206454579599
"1783",2.52689487891438
"1784",1.92651325146119
"1785",0.651974040263211
"1786",2.42286452660033
"1787",1.96863177019815
"1788",0.933975442914084
"1789",2.52519216499399
"1790",1.79601988611951
"1791",2.80828581239433
"1792",1.77156266883899
"1793",2.80545296222416
"1794",2.02026205597926
"1795",2.67469121859279
"1796",1.79631971158547
"1797",0.69832180732803
"1798",7.16454539084135
"1799",0.67009068316456
"1800",1.35199107728275
"1801",0.909333614270333
"1802",1.45487733833163
"1803",3.03012669124774
"1804",2.20164176323818
"1805",7.87991717038457
"1806",1.71921593235057
"1807",2.77557387023299
"1808",1.54297377293854
"1809",2.23808776969913
"1810",1.91775751889368
"1811",5.13121190827094
"1812",1.11064533473997
"1813",0.804863131010894
"1814",1.72725350316657
"1815",1.81255844354304
"1816",2.61521995346531
"1817",1.176693392879
"1818",6.1513780790247
"1819",5.70250681947448
"1820",1.1680617807326
"1821",4.25258467721215
"1822",1.20460523926861
"1823",3.24285831623411
"1824",3.67942651810569
"1825",0.884634313209203
"1826",2.57423017460271
"1827",1.28898503743454
"1828",4.75492746159513
"1829",NA
"1830",8.41976212788672
"1831",2.10761820078509
"1832",1.73926918384851
"1833",4.45047614503414
"1834",1.1218172068861
"1835",2.91145446798484
"1836",2.66578455584924
"1837",1.7519773748754
"1838",2.58285497702839
"1839",2.58462737547625
"1840",2.14969865748186
"1841",0.409307691127925
"1842",4.05812903687563
"1843",0.716230493376254
"1844",1.19668785181089
"1845",3.27861471040753
"1846",0.690206938754094
"1847",1.27264490721289
"1848",1.91557880841563
"1849",0.903122683018266
"1850",3.88468420086221
"1851",3.38097801017265
"1852",1.93209562707992
"1853",2.98465793880191
"1854",3.61586534649668
"1855",2.69315390791656
"1856",2.34684350363069
"1857",1.51974156094407
"1858",3.83055122939231
"1859",3.88427111043569
"1860",2.3279783762618
"1861",0.538738324339341
"1862",1.31722651029064
"1863",0.956395401523648
"1864",1.69221284337922
"1865",1.18107126650266
"1866",0.843416581633897
"1867",2.30060776931313
"1868",2.98877642715223
"1869",1.61825035330447
"1870",0.679573822116327
"1871",1.72716413651007
"1872",5.49770097000538
"1873",0.552839249735309
"1874",0.936793135733871
"1875",4.2700524902466
"1876",2.71425452437826
"1877",3.44721609903565
"1878",1.56920034060733
"1879",1.82252433080658
"1880",2.33383009447271
"1881",5.84931161441509
"1882",6.75738907401951
"1883",1.04617284767091
"1884",3.0638718626613
"1885",0.433808365794935
"1886",5.40027609913858
"1887",1.5850609584591
"1888",3.00998653701892
"1889",3.09882842396426
"1890",2.36693301557201
"1891",0.891187322322833
"1892",2.77487809276305
"1893",1.03351812653242
"1894",3.78535781650275
"1895",0.86899668689002
"1896",2.57306058381461
"1897",1.10016783186832
"1898",1.06006614644747
"1899",0.967215650958374
"1900",2.46579253658547
"1901",2.09150003248451
"1902",0.492616800108538
"1903",2.86166228613675
"1904",3.08056354561896
"1905",1.09973820323764
"1906",2.00294079590462
"1907",2.14589370757018
"1908",0.486266951330072
"1909",1.03136777876432
"1910",2.51095910141691
"1911",2.58032061316418
"1912",1.43036108843875
"1913",1.53425821733541
