"","V1","V2"
"777","BU00740111","0.531944229949239"
"778","BU00740112","0.514357717294888"
"779","BU00740113","0.720008311579956"
"780","BU00740114","0.609126319872696"
"781","BU00740115","0.579499420535188"
"782","BU00740116","0.871450556972689"
"783","BU00740117","0.678297472248965"
"784","BU00740261","0.544716194981141"
"785","BU00740383","0.58388509276864"
"786","BU00740481","0.609913980029993"
"787","BU00740482","0.484751276816066"
"788","BU00740571","0.496344375050623"
"789","BU00740672","0.704686914325303"
"790","BU00740765","0.774648179468656"
"791","BU00740803","0.421539038816838"
"792","BU00740903","0.507761065969597"
"793","BU00741003","0.495813206757219"
"794","BU00741103","0.520406766038478"
"795","BU00741266","1.1696257545588"
"796","BU00741362","0.689508714056761"
"797","BU00741464","0.821640039794719"
"798","BU00741563","1.07939220732243"
"799","BU00790000","0.539327892362947"
"800","BU00790009","0.41152442657673"
"801","BU00790100","0.490237305681443"
"802","BU00790101","0.422779723623338"
"803","BU00790102","0.388900652199259"
"804","BU00790103","0.571128937934842"
"805","BU00790104","0.36881741384165"
"806","BU00790106","0.407564639316717"
"807","BU00790107","0.40756454756206"
"808","BU00790108","0.350238952471924"
"809","BU00790109","0.396547684912497"
"810","BU00790200","0.599182036854141"
"811","BU00790201","0.485701152263231"
"812","BU00790202","0.652402889526581"
"813","BU00790208","0.370380887581372"
"814","BU00790209","0.331787870386964"
"815","BU00790300","0.501825007906183"
"816","BU00790301","0.327300201890483"
"817","BU00790302","0.919398995085238"
"818","BU00790309","0.377674787502728"
"819","BU00801001","0.520376896571965"
"820","BU00801002","0.544926997870343"
"821","BU00801003","0.689655154867689"
"822","BU00801004","0.743252356549277"
"823","BU00801005","0.944801330357767"
"824","BU00801006","1.12283976310471"
"825","BU00801007","0.514108289786354"
"826","BU00801008","0.912162235525011"
"827","BU00802001","0.636460578263355"
"828","BU00802002","0.577470144727602"
"829","BU00802003","0.764430185178326"
"830","BU00802101","0.740164155515161"
"831","BU00802102","0.640575356683579"
"832","BU00802103","0.465232962004071"
"833","BU00802201","0.552509747985158"
"834","BU00802202","0.535246744175115"
"835","BU00802301","0.526593541806765"
"836","BU00802302","0.387374719842468"
"837","BU00802303","0.31977121646855"
"838","BU00802401","0.381703015425892"
"839","BU00803001","0.384332177085179"
"840","BU00803002","0.518413015701281"
"841","BU00803101","0.367024817795058"
"842","BU00803102","0.520375015560099"
"843","BU00803103","0.344742958194317"
"844","BU00803201","0.554848177067086"
"845","BU00803202","0.309612197175823"
"846","BU00803203","0.447451661766516"
"847","BU00803204","0.374853899638338"
"848","BU00803301","0.405091663440609"
"849","BU00803302","0.745114724566727"
"850","BU00803401","0.417439767577098"
"851","BU00803501","0.593951114218928"
"852","BU00803502","1.32636391679757"
"853","BU00803601","0.432218508245152"
"854","BU00803602","0.420924843112983"
"855","BU00803603","0.470901212664861"
"856","BU00803701","0.323185522188025"
"857","BU00803702","0.568412270499437"
"858","BU00803801","0.644962144213945"
"859","BU00804001","0.434500867676968"
"860","BU00804101","0.795637486508455"
"861","BU00804201","0.453808339538533"
"862","BU00804301","0.529836119197454"
"863","BU00804302","0.780547949706516"
"864","BU00804303","0.573445594167463"
"865","BU00804304","0.61664348288476"
"866","BU00804401","0.423040377190502"
"867","BU00804402","0.274009578294973"
"868","BU00804403","0.420646575580777"
"869","BU00804404","0.37043737054433"
"870","BU00804501","0.422034602598793"
"871","BU00804502","0.570906103640729"
"872","BU00804503","0.650018686564213"
"873","BU00804601","0.565655210080181"
"874","BU00805001","0.564781595221526"
"875","BU00805002","0.447354471522866"
"876","BU00805003","0.430526170052054"
"877","BU00805101","0.736637168414952"
"878","BU00805102","0.432306597237282"
"879","BU00805103","0.42123423340157"
"880","BU00805201","0.694789508282533"
"881","BU00805202","0.420798971590796"
"882","BU00805301","0.680658056046396"
"883","BU00805401","0.4407631112715"
"884","BU00805402","0.534033587276966"
"885","BU00806001","0.75052391260559"
"886","BU00806002","0.482402478633015"
"887","BU00806003","0.570132375087664"
"888","BU00806004","0.404750626383597"
"889","BU00806005","0.35041525195647"
"890","BU00806101","0.413300288572493"
"891","BU00806102","0.812955480662122"
"892","BU00806201","0.424771222604647"
"893","BU00806202","0.392877824076722"
"894","BU00806301","0.367186787731468"
"895","BU00806302","0.487981970213456"
"896","BU00806401","0.446174741681966"
"897","BU00806501","0.44759806557088"
"898","BU00810000","0.434765604445772"
"899","BU00810001","0.499407827787928"
"900","BU00810002","0.401132333954693"
"901","BU00810006","0.340376810658908"
"902","BU00810007","0.37726273903159"
"903","BU00810008","0.321285108662541"
"904","BU00810009","0.319810732141353"
"905","BU00810100","0.588997474673922"
"906","BU00810101","0.559221271262737"
"907","BU00810102","0.470261189177835"
"908","BU00810107","0.346255172921715"
"909","BU00810108","0.332570784189038"
"910","BU00810109","0.354666767323548"
"911","BU00820001","0.825007033728798"
"912","BU00820002","0.516526969563944"
"913","BU00820003","0.428008896321699"
"914","BU00820004","0.618918201959782"
"915","BU00820005","0.536421545262171"
"916","BU00820006","0.557450182355098"
"917","BU00820007","0.387367648134101"
"918","BU00820009","0.386340400381686"
"919","BU00820100","0.360595728800303"
"920","BU00820101","0.698076107387757"
"921","BU00820102","0.563686832322605"
"922","BU00820103","0.380698073256181"
"923","BU00820104","0.431469326575597"
"924","BU00820105","0.634939040682123"
"925","BU00820106","0.324819401378698"
"926","BU00820107","0.383647182027143"
"927","BU00820108","0.234063065537758"
"928","BU00830000","0.479297264791976"
"929","BU00830001","0.450658512954501"
"930","BU00830002","0.365061181979117"
"931","BU00830003","0.36565525912363"
"932","BU00830008","0.374915907892621"
"933","BU00830009","0.358997542309249"
"934","BU00830100","0.594906727601845"
"935","BU00830101","0.584808915617287"
"936","BU00830102","0.348557057344677"
"937","BU00830103","0.671517320524228"
"938","BU00830107","0.393946050132974"
"939","BU00830108","0.405167974120589"
"940","BU00830109","0.339584905014728"
"941","BU00830200","0.481232141647253"
"942","BU00830201","0.384689781743942"
"943","BU00830209","0.348060888732985"
"944","BU00830300","0.503777629303667"
"945","BU00830301","0.474852259770716"
"946","BU00830302","0.35459128631782"
"947","BU00830308","0.400843499620221"
"948","BU00830309","0.369912996418121"
"949","BU00850000","0.718291156130154"
"950","BU00850008","0.495295440274785"
"951","BU00850009","0.592633350336761"
"952","BU00850100","0.541908447761598"
"953","BU00850101","0.53556651934202"
"954","BU00850108","0.607545698306979"
"955","BU00850109","0.752051745561264"
"956","BU00850200","0.795835549091546"
"957","BU00850201","0.612138675387635"
"958","BU00850202","0.516793607691958"
"959","BU00850208","0.666392402119319"
"960","BU00850209","0.821890504152044"
"961","BU00850300","0.928534486221814"
"962","BU00850301","0.735724071352853"
"963","BU00850302","0.82850392674131"
"964","BU00850309","0.807695811508415"
"965","BU00850400","0.477998762663164"
"966","BU00850401","0.4234216108987"
"967","BU00850408","0.512956309574611"
"968","BU00850409","0.506292125085755"
"969","BU00850500","0.849176318450329"
"970","BU00850501","0.569726420805265"
"971","BU00850502","0.593437345036495"
"972","BU00850504","1.2101821142007"
"973","BU00850507","0.912932269614475"
"974","BU00850508","0.906526909372097"
"975","BU00850509","0.440451703425934"
"976","BU00860000","0.508217083523943"
"977","BU00860009","0.479473692168079"
"978","BU00860100","0.529231777230104"
"979","BU00860101","0.709887462792082"
"980","BU00860102","0.577104354160485"
"981","BU00860107","0.469323222730188"
"982","BU00860108","0.498351442387154"
"983","BU00860109","0.546953092992528"
"984","BU00860200","0.693022033133005"
"985","BU00860201","0.658366066599295"
"986","BU00860208","0.546679111453365"
"987","BU00860209","0.424573829908812"
"988","BU00860300","1.09936618900631"
"989","BU00860301","1.18300828873316"
"990","BU00860302","0.581947181866888"
"991","BU00860303","0.729007977664299"
"992","BU00860307","1.02229654818626"
"993","BU00860308","0.680544829919397"
"994","BU00860309","0.815349336106304"
"995","BU00860400","0.472538626843267"
"996","BU00860401","0.550339750845932"
"997","BU00860402","0.460712264559553"
"998","BU00860408","0.543468441280011"
"999","BU00860409","0.445256085808173"
"1000","BU00860500","1.04787188413398"
"1001","BU00860501","0.445092677151811"
"1002","BU00860507","0.972861701509209"
"1003","BU00860508","1.28646117169583"
"1004","BU00860509","0.653002534030717"
"1005","BU00880000","0.739339298114193"
"1006","BU00880009","0.688945157958172"
"1007","BU00900001","0.470471157303612"
"1008","BU00900002","0.467106219031223"
"1009","BU00900003","0.568405509370345"
"1010","BU00900004","0.515123893210697"
"1011","BU00900005","0.606152748133256"
"1012","BU00900006","0.396650944547398"
"1013","BU00900007","0.435264760232397"
"1014","BU00900008","0.49750144084072"
"1015","BU00900009","0.519302596807729"
"1016","BU00900010","0.45012477136158"
"1017","BU00900011","0.522779709247337"
"1018","BU00900012","0.558959894911833"
"1019","BU00900013","0.428030215829306"
"1020","BU00900014","0.52659193558322"
"1021","BU00900015","0.895110564096918"
"1022","BU00900016","0.858035611750412"
"1023","BU00900017","0.555720833413402"
"1024","BU00900018","0.31153678834801"
"1025","BU00900120","0.474706495574662"
"1026","BU00900121","0.407039722652725"
"1027","BU00900122","0.474486448605636"
"1028","BU00900123","0.451823442028947"
"1029","BU00900124","0.899051152580281"
"1030","BU00900125","0.580586238458995"
"1031","BU00900126","0.52935092256983"
"1032","BU00900127","0.387245682850322"
"1033","BU00900128","0.403122545085866"
"1034","BU00900129","0.380636245587649"
"1035","BU00900130","0.44185823874686"
"1036","BU00900131","0.469586888149359"
"1037","BU00900132","0.411806166818724"
"1038","BU00910001","0.936082857342841"
"1039","BU00910002","0.5312779499509"
"1040","BU00910003","0.525756406881502"
"1041","BU00910004","0.555555573470693"
"1042","BU00910005","0.66401612912789"
"1043","BU00910006","0.548990098126511"
"1044","BU00910007","0.611909270631679"
"1045","BU00910008","0.528850674821766"
"1046","BU00910009","0.650486750811263"
"1047","BU00910010","0.547946462459812"
"1048","BU00910011","0.585775403145897"
"1049","BU00910012","0.437472584908223"
"1050","BU00910013","0.606049482690621"
"1051","BU00910014","0.599072920755599"
"1052","BU00910015","0.452248534527072"
"1053","BU00910016","0.575782826121203"
"1054","BU00910017","0.612892800153255"
"1055","BU00910018","0.444349453085443"
"1056","BU00910019","0.480983741635625"
"1057","BU00910020","0.526860985029203"
"1058","BU00930000","2.09479631222389"
"1059","BU00930002","1.16586981514645"
"1060","BU00930110","0.728282725975292"
"1061","BU00930111","0.569920905962931"
"1062","BU00930112","1.18838904170138"
"1063","BU00930213","0.557973108250038"
"1064","BU00930214","0.483393221190041"
"1065","BU00930215","1.35012409923208"
"1066","BU00930316","0.723241786183439"
"1067","BU00930317","0.335724488236689"
"1068","BU00930418","1.16841677952645"
"1069","BU00930419","0.897833839314242"
"1070","BU00930420","0.392777347098435"
"1071","BU00930521","0.963070028739847"
"1072","BU00930522","0.492594150774241"
"1073","BU00930523","0.561150902741819"
"1074","BU00960000","1.86021834937478"
"1075","BU00960009","1.30893148886256"
"1076","BU00980000","0.618297212719691"
"1077","BU00980009","0.554586405470496"
"1078","BU00980100","0.53673765387575"
"1079","BU00980101","0.517413904844573"
"1080","BU00980102","0.538786220250618"
"1081","BU00980103","0.544790924373945"
"1082","BU00980104","0.560041474157529"
"1083","BU00980105","0.500221658398889"
"1084","BU00980106","0.400997149848738"
"1085","BU00980107","0.445089371230569"
"1086","BU00980108","0.519374818450611"
"1087","BU00980109","0.452477465900438"
"1088","BU00980200","0.452017450905369"
"1089","BU00980201","0.446400268784749"
"1090","BU00980208","0.464227470321533"
"1091","BU00980209","0.414267064635296"
"1092","BU00980300","0.538989033419221"
"1093","BU00980301","0.544449813811684"
"1094","BU00980302","0.483847292882244"
"1095","BU00980307","0.409184861387571"
"1096","BU00980308","0.425162126836826"
"1097","BU00980309","0.391482242210473"
"1098","BU00980400","0.502858564212396"
"1099","BU00980401","0.450446114878708"
"1100","BU00980402","0.679321825431434"
"1101","BU00980408","0.371473276055739"
"1102","BU00980409","0.387100939973015"
"1103","BU00980500","0.643012926979836"
"1104","BU00980501","0.78328995518542"
"1105","BU00980508","0.525267830186621"
"1106","BU00980509","0.592219522420848"
"1107","BU00980600","0.574778821368902"
"1108","BU00980601","0.545651011714459"
"1109","BU00980602","0.677784158167706"
"1110","BU00980607","0.635571218407478"
"1111","BU00980608","0.574245316261383"
"1112","BU00980609","0.661900612480168"
"1113","BU00980700","0.522433869564045"
"1114","BU00980701","0.514639954068735"
"1115","BU00980702","0.610737573922813"
"1116","BU00980707","0.550593427919801"
"1117","BU00980708","0.47562176512918"
"1118","BU00980709","0.519470546415508"
"1119","BU00980800","0.751386356086602"
"1120","BU00980801","0.632052752104087"
"1121","BU00980807","0.616142759445515"
"1122","BU00980808","0.718236739602397"
"1123","BU00980809","0.589795923042797"
"1124","BU01040000","0.633686797203877"
"1125","BU01040001","0.38333514045869"
"1126","BU01040002","0.452198015123093"
"1127","BU01040008","0.384714390022888"
"1128","BU01040009","0.395392890359012"
"1129","BU01040100","0.765925313090243"
"1130","BU01040101","0.309534031716307"
"1131","BU01040102","0.70549079926084"
"1132","BU01040108","0.38476026965516"
"1133","BU01040109","0.393799422545967"
"1134","BU01040200","0.818556704184255"
"1135","BU01040201","0.580864659317778"
"1136","BU01040202","0.402978598519318"
"1137","BU01040203","0.631719686953548"
"1138","BU01040208","0.398586400086399"
"1139","BU01040209","0.444643017245559"
"1140","BU01060000","0.556240105955917"
"1141","BU01060001","0.662280550064496"
"1142","BU01060002","1.00367324204898"
"1143","BU01060003","0.645251313792261"
"1144","BU01060004","0.546824127470181"
"1145","BU01060005","0.516516877052308"
"1146","BU01060006","0.548173646450937"
"1147","BU01060007","1.50069482072176"
"1148","BU01060008","1.30828405406072"
"1149","BU01060009","1.6460730237371"
"1150","BU01060010","1.14124412536091"
"1151","BU01060011","1.03819012357937"
"1152","BU01060012","0.918593878169499"
"1153","BU01060100","0.701865214401136"
"1154","BU01060101","1.00723519149737"
"1155","BU01060102","0.478310525112532"
"1156","BU01060103","0.49379080222384"
"1157","BU01060104","0.265156638191242"
