"","BU_CODE","slope_angle"
"804","BU00803203",0.0788845912439279
"805","BU00803204",0.027247029283627
"806","BU00803301",0.0837773101524566
"807","BU00803302",0.0689794785260193
"808","BU00803401",0.05537117242202
"809","BU00803501",0.0152983457133156
"810","BU00803502",0.0152983457133156
"811","BU00803601",0.0982570125600507
"812","BU00803602",0.067313905064937
"813","BU00803603",0.0150517255625193
"814","BU00803701",0.02370107508376
"815","BU00803702",0.0432396436702177
"816","BU00803801",0.0724565653839353
"817","BU00804001",0.0538414168556109
"818","BU00804101",0.00752478990119533
"819","BU00804201",0.0369932144895775
"820","BU00804301",0.0601252750939841
"821","BU00804302",0.0741228685771907
"822","BU00804303",0.103097006053702
"823","BU00804304",0.0678256791032558
"824","BU00804401",0.0601982942900979
"825","BU00804402",0.0608588097171647
"826","BU00804403",0.0730503311441402
"827","BU00804404",0.0917233863457321
"828","BU00804501",0.0695056128128401
"829","BU00804502",0.0685130976642325
"830","BU00804503",0.0601897201263664
"831","BU00804601",0.0889676318967894
"832","BU00805001",0.0559116315141377
"833","BU00805002",0.0621500491030846
"834","BU00805003",0.0691310690361508
"835","BU00805101",0.0377516872534075
"836","BU00805102",0.0656127175015545
"837","BU00805103",0.0303713878264957
"838","BU00805201",7.76502607779179e-19
"839","BU00805202",0.01248643047489
"840","BU00805301",0.0947660892007183
"841","BU00805302",0.0539893575212947
"842","BU00805303",0.0302101417587131
"843","BU00806001",0.0902974061326129
"844","BU00806002",0.0797830634318094
"845","BU00806003",0.0412468437589529
"846","BU00806004",0.050194512665132
"847","BU00806005",0.0383559082140045
"848","BU00806101",0.0583900792646636
"849","BU00806102",0.0800552286653286
"850","BU00806201",0.064834980693202
"851","BU00806202",0.0798050334127607
"852","BU00806301",0.0843524911634108
"853","BU00806302",0.068821607450129
"854","BU00806401",0.0625715518982234
"855","BU00806501",0.0350737490287631
"856","BU00810000",0.046729716811184
"857","BU00810001",0.0228435724705272
"858","BU00810002",0.00753716378210461
"859","BU00810006",0.0362238221849905
"860","BU00810007",0.0193039591834161
"861","BU00810008",3.10601043111672e-18
"862","BU00810009",0.0301464942614284
"863","BU00810100",0.0539086941977739
"864","BU00810101",0.0317008067757445
"865","BU00810102",0.015544965864112
"866","BU00810107",0.0229864143811626
"867","BU00810108",0.0262932042209313
"868","BU00810109",0.0421377822999162
"869","BU00820101",NA
"870","BU00820102",NA
"871","BU00820103",0.0321115660396564
"872","BU00820104",NA
"873","BU00820105",NA
"874","BU00820106",NA
"875","BU00820107",0.007481304505028
"876","BU00820109",NA
"877","BU00820201",0.0650216773729101
"878","BU00820202",0.0436297667266371
"879","BU00820301",0.0736026571886599
"880","BU00820302",0.0458722425719192
"881","BU00820401",0.0699985662086131
"882","BU00820501",0.0748444930029465
"883","BU00820502",0.0365686712400483
"884","BU00820601",0.0601115275287404
"885","BU00820701",0.0406838235342773
"886","BU00820801",0.029765336322175
"887","BU00850000",0.0945269240394656
"888","BU00850008",0.0736777358720603
"889","BU00850009",0.0742768659900655
"890","BU00850100",0.135042861557553
"891","BU00850101",0.143105236820202
"892","BU00850108",0.0806307347103474
"893","BU00850109",0.108670471031064
"894","BU00850200",0.133628019127177
"895","BU00850201",0.0804159623522035
"896","BU00850202",0.0439148086832406
"897","BU00850208",0.0746588586266623
"898","BU00850209",0.0962607712474397
"899","BU00850300",0.142394016011852
"900","BU00850301",0.0652874723886964
"901","BU00850302",0.0564278941004451
"902","BU00850309",0.0674747674291993
"903","BU00850400",0.0608815400278153
"904","BU00850401",0.048287232208296
"905","BU00850408",0.0779806631622793
"906","BU00850409",0.0650526774585109
"907","BU00850500",0.171625018795345
"908","BU00850501",0.194785021359994
"909","BU00850502",0.0481804614069357
"910","BU00850504",0.429212984422217
"911","BU00850507",0.158861731639907
"912","BU00850508",0.148656172588459
"913","BU00850509",0.0721885406495907
"914","BU00860000",0.0438461254166928
"915","BU00860009",0.0376072169599411
"916","BU00860100",0.0558984726936015
"917","BU00860101",0.0409246660858846
"918","BU00860102",0.0734190653178976
"919","BU00860107",0.0319080388801637
"920","BU00860108",0.039748747271165
"921","BU00860109",0.0334469283796416
"922","BU00860200",0.064173997878708
"923","BU00860201",0.0128497016709882
"924","BU00860208",0.0393236018999365
"925","BU00860209",0.028692726959814
"926","BU00860300",0.219566825934337
"927","BU00860301",0.189838723578976
"928","BU00860302",0.0337717246320823
"929","BU00860303",0.0418390429277853
"930","BU00860307",0.188914391453785
"931","BU00860308",0.0556414560046677
"932","BU00860309",0.0808588567256486
"933","BU00860400",0.0390318498310283
"934","BU00860401",0.0556589169603587
"935","BU00860402",0.0655310284356747
"936","BU00860408",0.0444094125491987
"937","BU00860409",0.0504575632043498
"938","BU00860500",0.1994340521023
"939","BU00860501",0.111052297638115
"940","BU00860507",0.126236999382097
"941","BU00860508",0.146267286744468
"942","BU00860509",0.0673285343021839
"943","BU00880000",NA
"944","BU00880009",NA
"945","BU00900001",0.0497457346166881
"946","BU00900002",0.0601127268856703
"947","BU00900003",0.0438010894483547
"948","BU00900004",0.0300486020274148
"949","BU00900005",0.0337820131266601
"950","BU00900006",0.0455970624863088
"951","BU00900007",0.0276929924403335
"952","BU00900008",0.0665930518333782
"953","BU00900009",0.0310899294397078
"954","BU00900010",0.0466348850055031
"955","BU00900011",0.0471139064801199
"956","BU00900012",0.0551525249158714
"957","BU00900013",0.0266272436252646
"958","BU00900014",0.0667057024987616
"959","BU00900015",0.0150217918775626
"960","BU00900016",0.0357548022346212
"961","BU00900017",0.00777248293205598
"962","BU00900018",0.0150324560836352
"963","BU00900120",0.0471293724532303
"964","BU00900121",0.0444520644402611
"965","BU00900122",0.0352235322851161
"966","BU00900123",0.0395785911189429
"967","BU00900124",0.105113866024917
"968","BU00900125",0.06452268757074
"969","BU00900126",0.0514175490212959
"970","BU00900127",0.0467033439414402
"971","BU00900128",0.042360015992907
"972","BU00900129",0.0269316649167447
"973","BU00900130",0.0480955309869341
"974","BU00900131",0.0474609269640675
"975","BU00900132",0.0319512270425311
"976","BU00930000",NA
"977","BU00930002",NA
"978","BU00930110",NA
"979","BU00930111",NA
"980","BU00930112",NA
"981","BU00930213",NA
"982","BU00930214",NA
"983","BU00930215",NA
"984","BU00930316",0.172091773725693
"985","BU00930317",NA
"986","BU00930418",NA
"987","BU00930419",NA
"988","BU00930420",NA
"989","BU00930521",NA
"990","BU00930522",NA
"991","BU00930523",NA
"992","BU00960000",NA
"993","BU00960009",NA
"994","BU00980000",0.0528590270644678
"995","BU00980009",0.0441397771655171
"996","BU00980100",0.0484879533203085
"997","BU00980101",0.0505294476210452
"998","BU00980102",0.0591347144119193
"999","BU00980103",0.0606570360313928
"1000","BU00980104",0.0670874630353706
"1001","BU00980105",0.0413273747273398
"1002","BU00980106",0.0378044635201826
"1003","BU00980107",0.0400580719725852
"1004","BU00980108",0.0573461791258453
"1005","BU00980109",0.0446756538104167
"1006","BU00980200",0.0546898905605606
"1007","BU00980201",0.0328269595405622
"1008","BU00980208",0.0294951807297009
"1009","BU00980209",0.0193792120593695
"1010","BU00980300",0.055191533805393
"1011","BU00980301",0.0403898244555108
"1012","BU00980302",0.0448815279805216
"1013","BU00980307",0.0333140321690617
"1014","BU00980308",0.0292516312880026
"1015","BU00980309",0.0337302410687076
"1016","BU00980400",0.0511124158248644
"1017","BU00980401",0.0385719192159763
"1018","BU00980402",0.0242085343830899
"1019","BU00980408",0.0165164870160494
"1020","BU00980409",0.0256389087664804
"1021","BU00980500",0.0412113610743171
"1022","BU00980501",0.0581683804205038
"1023","BU00980508",0.0398922305734357
"1024","BU00980509",0.0416795630360149
"1025","BU00980600",0.157467588128404
"1026","BU00980601",0.0936252009344983
"1027","BU00980602",0.0664438086469002
"1028","BU00980607",0.014962609010056
"1029","BU00980608",0.0763729606112524
"1030","BU00980609",0.0436102023934129
"1031","BU00980700",0.0443286124673932
"1032","BU00980701",0.102986842276383
"1033","BU00980702",0.0338865436480484
"1034","BU00980707",0.0699450979233889
"1035","BU00980708",0.0781625831322955
"1036","BU00980709",0.0450226445941588
"1037","BU00980800",0.0795428191440083
"1038","BU00980801",0.0502512586314798
"1039","BU00980807",0.0397023034942432
"1040","BU00980808",0.0550439581566017
"1041","BU00980809",0.111303558402208
"1042","BU01060000",0.173547923488143
"1043","BU01060001",0.173547923488143
"1044","BU01060002",0.141493056360766
"1045","BU01060003",0.0841052373692068
"1046","BU01060004",0.0967224765558534
"1047","BU01060005",0.130258220093385
"1048","BU01060006",0.152608364108979
"1049","BU01060007",0.166070791762651
"1050","BU01060008",0.161875958379452
"1051","BU01060009",0.124820169489482
"1052","BU01060010",0.16496515646961
"1053","BU01060011",0.231369717538848
"1054","BU01060012",0.149315548662057
"1055","BU01060100",0.0895236979769636
"1056","BU01060101",0.13517399519686
"1057","BU01060102",0.0749921251739943
"1058","BU01060103",0.0465519025901336
"1059","BU01060104",0.0403113327445599
"1060","BU01060105",0.034644915271483
"1061","BU01060200",0.105193940034402
"1062","BU01060201",0.073084230754028
"1063","BU01060202",0.0473097362702436
"1064","BU01060203",0.0398094613058798
"1065","BU01060204",0.0337334898103834
"1066","BU01060205",0.0403144867010463
"1067","BU01060300",0.201816227303868
"1068","BU01060301",0.142384185364727
"1069","BU01060302",0.161604204232582
"1070","BU01060303",0.13014959202358
"1071","BU01060304",0.121574162783063
"1072","BU01060305",0.17122391506994
"1073","BU01060306",0.148671282667367
"1074","BU01060307",0.0798349863058806
"1075","BU01060308",0.0769493470468654
"1076","BU01060309",0.097808914065307
"1077","BU01060310",0.0829789100528213
"1078","BU01060400",0.0693432751683853
"1079","BU01060401",0.0482311265533911
"1080","BU01060402",0.0682672284839167
"1081","BU01060403",2.48480834489337e-17
"1082","BU01060500",0.14670514525039
"1083","BU01060501",0.188457150559345
"1084","BU01060502",0.0749709655881583
"1085","BU01060503",0.0528717894235776
"1086","BU01060504",0.0392519209030166
"1087","BU01060505",0.0475754807270164
"1088","BU01060506",0.0558990405510163
"1089","BU01060507",0.0796140087586398
"1090","BU01060508",0.0927529619683116
"1091","BU01060509",0.210430015982115
"1092","BU01060600",0.0213322135385014
"1093","BU01060601",0.0300095776159271
"1094","BU01060602",0.0150047898370324
"1095","BU01060603",0.0901791414449318
"1096","BU01060604",0.107300951742327
"1097","BU01060700",0.0717697282673136
"1098","BU01060701",0.0441926462551754
"1099","BU01060702",0.0646429718465561
"1100","BU01060703",0.0558129243284098
"1101","BU01060704",0.070598818656022
"1102","BU01060705",0.0921003428215815
"1103","BU01060706",0.0915763319889989
"1104","BU01060707",0.117843011131127
"1105","BU01060708",0.0682788758886861
"1106","BU01060709",0.0664609238676211
"1107","BU01060710",0.057199713639795
"1108","BU01060711",0.073675900551194
"1109","BU01060712",0.0791415876899685
"1110","BU01060713",0.0646183726830318
"1111","BU01060714",0.0745218741348117
"1112","BU01060715",0.0726665301056569
"1113","BU01060716",0.109393335910043
"1114","BU01060717",0.175375034819411
"1115","BU01060800",0.0711386615614003
"1116","BU01060801",0.0803558576022
"1117","BU01060802",0.0859801941697754
"1118","BU01060803",0.0403113327445599
"1119","BU01060804",0.0266140637362753
"1120","BU01060805",0.0188724281699675
"1121","BU01060806",0.0150005509569247
"1122","BU01060807",0.0982697888908416
"1123","BU01060808",0.1399044078578
"1124","BU01060809",0.1399044078578
"1125","BU01060810",0.124359534678047
"1126","BU01060811",0.0932697150867191
"1127","BU01060812",0.0576013826571446
"1128","BU01060813",0.0409254422462829
"1129","BU01060814",0.0208089639342498
"1130","BU01060815",0.0338899018098834
"1131","BU01060816",0.0572771475999307
"1132","BU01060817",0.127393951767525
"1133","BU01069900",0.015544965864112
"1134","BU01069901",0.0758860297818293
"1135","BU01069902",0.108844482561364
"1136","BU01069903",0.095287800253336
"1137","BU01069904",0.0658507355436076
"1138","BU01069905",0.0815405680678274
"1139","BU01069906",0.0626068461718589
"1140","BU01069907",0.0213444739230218
"1141","BU01069908",0.0271439819819317
"1142","BU01069909",0.06901755590443
"1143","BU01069910",0.0560724064896839
"1144","BU01069911",0.084440143040689
"1145","BU01069912",0.0899651361142221
"1146","BU01069913",0.0634383872876032
"1147","BU01069914",0.0695479101893272
"1148","BU01069915",0.112682362409046
"1149","BU01069916",0.164327832499745
"1150","BU01069917",0.158791334376792
"1151","BU01091000",0.0517002385390978
"1152","BU01091001",0.0544900367944525
"1153","BU01091002",0.0677948344616433
"1154","BU01091003",0.0779418215076845
"1155","BU01091004",NA
"1156","BU01091006",0.0709667223229827
"1157","BU01091007",0.141976873414223
"1158","BU01091008",0.089500362909801
"1159","BU01091009",NA
"1160","BU01091010",0.122076442804409
"1161","BU01091011",0.135496161662203
"1162","BU01091012",0.156499418457769
"1163","BU01091013",NA
"1164","BU01091014",NA
"1165","BU01091015",0.1148271595526
"1166","BU01091116",0.0480304186195262
"1167","BU01091117",0.0498953615276858
"1168","BU01091218",0.0596669355680462
"1169","BU01091219",0.0552068288413039
"1170","BU01091320",NA
"1171","BU01091421",NA
"1172","BU01092022",0.099196943285184
"1173","BU01092023",0.0719897845807313
"1174","BU01092024",0.103850890003593
"1175","BU01092025",0.0460619395514007
"1176","BU01092026",0.0515679487097967
"1177","BU01092027",0.0490075137010022
"1178","BU01092028",0.0936500124926053
"1179","BU01092029",0.0825827387502714
"1180","BU01092030",0.0260157948193127
"1181","BU01092031",0.0446251026173711
"1182","BU01093032",0.0813507748862163
"1183","BU01093033",0.0873303937010257
"1184","BU01093034",0.0632100202632403
"1185","BU01093035",0.149335910856206
"1186","BU01093036",0.0265750788138738
"1187","BU01093037",0.0622738428336493
"1188","BU01093038",0.0597250771590987
"1189","BU01093039",0.140470830673173
"1190","BU01093068",0.062734671292401
"1191","BU01094040",0.121617563032078
"1192","BU01094041",0.166074269836546
"1193","BU01094042",0.100636583358583
"1194","BU01094043",0.194498553337506
"1195","BU01094044",0.101422738523277
"1196","BU01094045",0.117053375133622
"1197","BU01094046",0.155015042196195
"1198","BU01094047",0.332277986640061
"1199","BU01094048",0.418665134217296
"1200","BU01094049",0.217333469948016
"1201","BU01094050",0.174101376186672
"1202","BU01094051",0.243134439980897
"1203","BU01094052",0.0566830479515265
"1204","BU01094053",0.0298750395804854
"1205","BU01094054",0.14817700122086
"1206","BU01094055",0.134765496280872
"1207","BU01094056",0.0901997931060172
"1208","BU01094057",0.102942651698267
"1209","BU01095058",0.0489312044240703
"1210","BU01095059",0.0669520553790363
"1211","BU01095060",0.164596620372895
"1212","BU01095061",0.19569579321504
"1213","BU01095062",0.218600156652046
"1214","BU01095063",0.0299042692229624
"1215","BU01095064",0.189455904159476
"1216","BU01095065",0.0531642000155627
"1217","BU01095066",0.0994512465404013
"1218","BU01095067",0.147514191144833
"1219","BU01140000",0.0642765432875826
"1220","BU01140002",0.0744151048372254
"1221","BU01140003",0.561525050777978
"1222","BU01140004",0.206605589900992
"1223","BU01140005",0.524021484554797
"1224","BU01140006",0.130982530271626
"1225","BU01140009",0.238055205238428
"1226","BU01140100",0.0607391638556688
"1227","BU01140101",0.0443771688456575
"1228","BU01140102",0.0299168304167739
